"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Eritrea","ERI","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.85535729456082","4.64874886787731","3.0346784543236","3.37535560186711","3.24164562973361","4.14279812703035","4.47985045196945","4.73714896623449","5.15356287728857","12.1070318622794","24.3255356693755","7.81885370674315","16.487008254352","11.0572461506068","9.69893416853714","10.0292643782317","5.98171166940442","",
"Eritrea","ERI","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.94572890347069","3.65717007697082","3.82870443240858","6.66084788891209","6.02306098009777","4.81410559697364","4.45852319152621","4.24603766060124","1.66869812279288","0.614986787643159","2.51648825122901","0.939583846316116","1.36237358672152","0.665696014650504","0.890084416459729","0.37115935253518","0.350889949976877","",
"Eritrea","ERI","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15277054724234","4.5961377093227","7.01147745950834","6.41393625379654","5.80022218802953","5.51582699229647","5.71990828268232","5.5561755236136","5.83056495867707","5.54908147337183","4.80574915190168","6.03340078367844","5.41893306740679","5.90297070913604","6.23180547743546","5.8549976171939","6.63122581642324","",
"Eritrea","ERI","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11639198842762","2.94538809991579","3.57462023115611","0.674577938876751","0.00687028237594056","1.85546729569019","1.7546722983031","0.00170745015112112","1.13727861916388","6.59918336035935","4.15958937575343","1.55287786097389","0.00172017613242662","1.37119283310967","0.0323214060080499","0.215418774251741","5.29889199484134","",
"Eritrea","ERI","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6239442525283","3.28944548502348","3.05860440076179","6.45696072559501","8.25338868297161","5.59243207203797","7.87688708400179","13.101919767729","9.34101138786137","4.85732818778098","4.22259459089272","3.50419218717728","2.91374643447014","1.78578231956655","4.36550172295284","5.36696997459397","8.52132197607102","",
"Eritrea","ERI","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68439084187858","3.35475161642842","5.08006944422539","4.75904250110754","5.58658593815528","4.85644651933784","12.4816948675183","10.9739517667166","11.4956647931039","12.1001219895316","10.7159681160601","24.612170609927","11.6586093051165","23.2387771374273","22.5441893128356","25.3400303130986","19.3749208725747","",
"Eritrea","ERI","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5232265335475","17.8428929876612","22.5534759680602","24.9653653082879","25.6701280716301","22.6342784763361","32.2916857240317","33.8797921688116","29.4732178815991","29.7207017986869","26.4203894858369","36.6422252880728","21.3553825698474","32.96441901389","34.0639023356917","37.1485760316734","40.1772506098871","",
"Eritrea","ERI","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9724041246243","76.2018503473255","72.7009512712053","70.8953012622667","70.3268680412133","72.2024713235333","62.0746297885805","60.2090572957753","64.13262722279","57.0045528333691","48.1828873480359","54.1243864235906","60.9044470463313","54.6164440574165","54.8658663353821","51.3968213343255","52.5140236153418","",
"Eritrea","ERI","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","351000000","349000000","489000000","454000000","553000000","525000000","508000000","510000000","471000000","423000000","537932000","432839000","480000000","490000000","495000000","510000000","600000000","590000000","660000000","950000000","970000000","1040000000","1130000000","1020000000","1050000000","1140000000",
"Eritrea","ERI","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0289780380235","35.9419427735186","37.4181574491745","29.1956589355169","29.3702561085577","31.3150131998683","32.7840536527113","32.2443565159685","33.8235066266719","36.7487428132089","44.8807458006975","40.2842058144501","42.8113717229333","43.0345774683014","40.7847444241008","40.9840287645101","35.8717333727923","",
"Eritrea","ERI","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.923648810690453","0.736156878076879","","0.919991489994218","","","","","","","","","","","","","","",
