"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Lesotho","LSO","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","99.95","99.95","99.95","99.97","99.97","99.97","99.97","99.97","100","100","100","100","100","",
"Lesotho","LSO","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","52.86682497","57.07034728","61.6270041","60.36033132","65.59297227","66.63011334","59.9150731","63.85493897","76.87714855","80.57547973","81.54535684","80.82359479","91.12202304","91.21646266","92.86954375","110.3983745","121.0686954","122.6087387","110.7883739","100.9843262","100","93.24946023","103.6755806","133.7014621","159.4637732","152.4144358","157.2735879","173.9349007","160.0880595","179.324829","206.2119866","191.6337698","203.4984512","171.3499196","170.3431746","179.8992801","172.6975836","",
"Lesotho","LSO","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","60.72995951417","67.2282352941176","59.7240802675585","57.3991071428572","57.7601078167116","56.6337857142857","67.3766561481482","66.0726656272148","62.1566315789474","61.1026651528014","55.2699444806517","56.6894846654479","78.7518690530547","83.065775980975","89.1691608292683","117.870549819168","155.010060373832","128.226425698989","117.309265090595","128.42485231273","120.95614400476","130.358267716535","160.861680627397","133.437011181192","141.074003369625","136.248448275632","119.173479831299","128.111275220426","138.396040581626","137.867028851879","123.06864705495","124.94157689776","121.294684868475","120.034542814038","116.367717124275","126.461006792407","138.776841609337","133.868268174654","122.245674895873","113.719615272181","115.97041450071","123.893832560808","151.196208350228","137.892346327043","142.136573524299","122.487702019324","123.225510098014","141.019692407675","143.476414527804","138.488597001135","133.182007833514","131.712189823283","133.429172814562","119.623548938651","113.608904596311","114.211237933618","119.789164675491","119.244277814133",
"Lesotho","LSO","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07098559956149","1.05683945736269","1.1127447700927","1.27748936749096","1.53204795081692","18.6649863917452","17.003293221863","17.2739924628208","17.7726317287455","17.2883853490159","16.3544656044166","15.1425903748913","14.6661104494025","12.8129402694727","12.2661094783009","11.5085809983519","11.3499310558095","9.31351795259489","9.37866819591709","8.22594086323112","8.78539871090683","8.86865730909952","",
"Lesotho","LSO","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17000000","16000000","17000000","16000000","17000000","195000000","166000000","164000000","242000000","278000000","271000000","263000000","276000000","248000000","247000000","278000000","300000000","252000000","212000000","177000000","180000000","170000000","",
"Lesotho","LSO","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13000000","12000000","14000000","13000000","14000000","192000000","163000000","162000000","238000000","271000000","262000000","260000000","268000000","243000000","239000000","270000000","290000000","245000000","206000000","170000000","174000000","166000000","",
"Lesotho","LSO","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27000000","32000000","32000000","24000000","23000000","18000000","16000000","14000000","21000000","26000000","27000000","29000000","31000000","30000000","30000000","23000000","24000000","22000000","17000000","16000000","34000000","48000000","",
"Lesotho","LSO","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4000000","4000000","3000000","3000000","3000000","3000000","3000000","2000000","4000000","7000000","9000000","3000000","8000000","5000000","8000000","8000000","10000000","7000000","6000000","7000000","6000000","4000000","",
"Lesotho","LSO","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000000","1700000","1720000","700000","100000","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7521238090324","15.5243306960425","12.5702687024297","9.37767351563979","10.1636922263875","6.70921725539165","4.24994675458781","3.19853693905066","3.57283084525786","3.72036787442274","4.04143231121196","3.83098668162732","3.55397202585517","3.21756148918391","3.8675527533923","2.48975743718479","1.96599639321384","2.17019787481943","1.93203357359974","1.76687582710102","3.4897131227325","5.10373194745265","",
"Lesotho","LSO","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29000000","33700000","33720000","24700000","23100000","18000000","16000000","14000000","21000000","26000000","27000000","29000000","31000000","30000000","30000000","23000000","24000000","22000000","17000000","16000000","34000000","48000000","",
"Lesotho","LSO","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209000","312000","313000","290000","308000","302000","295000","287000","329000","304000","304000","357000","300000","293000","344000","426000","398000","423000","433000","1079000","1082000","1196000","",
"Lesotho","LSO","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","31","","","","23.3","23.3","","","","18.4","","","",
"Lesotho","LSO","Urban population (% of total)","SP.URB.TOTL.IN.ZS","3.512","3.96","4.464","5.029","5.661","6.366","7.065","7.425","7.802","8.196","8.608","9.039","9.474","9.905","10.355","10.822","11.213","11.272","11.331","11.39","11.45","11.51","11.57","11.63","11.691","11.752","11.905","12.394","12.901","13.425","13.967","14.527","15.106","15.703","16.319","16.955","17.571","18.049","18.538","19.038","19.548","20.067","20.597","21.137","21.689","22.249","22.82","23.304","23.796","24.293","24.798","25.31","25.704","26.101","26.502","26.908","27.317","27.73",
"Lesotho","LSO","Urban population","SP.URB.TOTL","29908","34312","39380","45193","51845","59436","67273","72135","77356","82945","88925","95312","101972","108879","116375","124522","132282","136481","140884","145412","150009","154659","159359","164034","168609","173012","178558","189066","199999","211581","224022","237446","251835","267008","282687","298638","314042","326769","339486","352303","365293","378455","391819","405428","419406","433754","448564","461952","475903","490526","506016","522440","537195","552652","568676","585153","602018","619305",
"Lesotho","LSO","Urban population growth (annual %)","SP.URB.GROW","13.7916314776491","13.736914407691","13.77629259964","13.7684134377397","13.7316290421865","13.664160538386","12.385886405158","6.97803959520544","6.98787801023165","6.97595940441863","6.96155802902805","6.93624030518127","6.75425449093049","6.55389080821787","6.65805617194159","6.76646715240279","6.04536003216397","3.12494033545182","3.17514459460075","3.16342358996089","3.11241996532943","3.05274010677188","2.99368253521513","2.89142046939565","2.75087015158155","2.57785313280766","3.15525221593252","5.71826820371308","5.62162060850342","5.62955373565679","5.71363574259425","5.81959678834782","5.8833881954946","5.85045093417267","5.70616580007363","5.4891859058449","5.02945973678553","3.97267643200611","3.81792097897763","3.70588917456301","3.62081705046018","3.53974041675064","3.47028230114823","3.41433007561155","3.38961252967213","3.36381286034319","3.35738160797401","2.94096203799638","2.97530623722726","3.02642327836238","3.10900046047409","3.19418553684143","2.78510123759702","2.83673515921135","2.85823432326201","2.85624995881493","2.84139936958674","2.83105363489023",
"Lesotho","LSO","Rural population (% of total population)","SP.RUR.TOTL.ZS","96.488","96.04","95.536","94.971","94.339","93.634","92.935","92.575","92.198","91.804","91.392","90.961","90.526","90.095","89.645","89.178","88.787","88.728","88.669","88.61","88.55","88.49","88.43","88.37","88.309","88.248","88.095","87.606","87.099","86.575","86.033","85.473","84.894","84.297","83.681","83.045","82.429","81.951","81.462","80.962","80.452","79.933","79.403","78.863","78.311","77.751","77.18","76.696","76.204","75.707","75.202","74.69","74.296","73.899","73.498","73.092","72.683","72.27",
"Lesotho","LSO","Rural population growth (annual %)","SP.RUR.TOTL.ZG","1.25146522286975","1.26580371254794","1.27051036157057","1.2573828410136","1.22545030207798","1.17847682706173","1.21810195774059","1.61903654782841","1.62759615485614","1.62058228594924","1.60744868198939","1.57795195965738","1.57509634636824","1.62754187552316","1.71429680580768","1.83257136112061","2.05721695092823","2.53359950008084","2.58652613279851","2.57727970351871","2.51898662115232","2.46247234774243","2.40608062974785","2.30639116836392","2.15864839532715","1.98834045852708","1.68850747085231","1.13565708899959","1.03244464745757","1.04454326584121","1.12778068016455","1.23552744246569","1.29537286370944","1.26855217190912","1.12498081960764","0.903143909066429","0.715954817682067","0.707023606960948","0.546330441501428","0.428891814611053","0.345279408069882","0.271944891209781","0.198343798757108","0.143955261132492","0.109217382166935","0.0968281435642237","0.0863203990969842","0.21314058452942","0.242546833127659","0.30504067601129","0.382082314696011","0.467516449215472","0.711403603766138","0.768326013081459","0.789355996124858","0.782104415489637","0.771540147188612","0.760676550253317",
"Lesotho","LSO","Rural population","SP.RUR.TOTL","821683","832150","842790","853454","863977","874219","884933","899377","914135","929070","944125","959141","974368","990356","1007480","1026113","1047441","1074318","1102468","1131251","1160109","1189031","1217987","1246405","1273603","1299180","1321303","1336394","1350263","1364441","1379916","1397071","1415286","1433354","1449570","1462721","1473231","1483684","1491812","1498224","1503406","1507500","1510493","1512669","1514322","1515789","1517098","1520335","1524027","1528683","1534535","1541726","1552733","1564709","1577109","1589492","1601803","1614034",
"Lesotho","LSO","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3","","","","","45.1","","","","","43.3","","","",
"Lesotho","LSO","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5","","","","","43.4","","","","","53.9","","","",
"Lesotho","LSO","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1","","","","","45.5","","","","","40.1","","","",
"Lesotho","LSO","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4","","","",
"Lesotho","LSO","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3","","","",
"Lesotho","LSO","Population, male (% of total)","SP.POP.TOTL.MA.ZS","46.5323444310837","46.4255130563641","46.3097815613771","46.2006004615854","46.1177965851853","46.0724460724461","46.0713816877668","46.107812167082","46.1608674647272","46.2041345482105","46.2213239087863","46.2066185849562","46.1700834864755","46.1324677663952","46.1231891472965","46.1590807170991","46.246155880528","46.3731680424845","46.5182342206412","46.654473391506","46.7654206777374","46.8435964358036","46.898920602929","46.9557640332493","47.0450946185443","47.1847575057737","47.3781552944942","47.6113465953265","47.8620751935959","48.099767896052","48.3013339069227","48.4658455469387","48.5978539076001","48.6864546331365","48.7223020154065","48.7027578814456","48.6209678682772","48.4872871806882","48.3341924661334","48.2037038037751","48.1246280828985","48.1068547510501","48.1398677713581","48.2053688266054","48.275870985091","48.3315799273572","48.3692959188138","48.3954823692741","48.4124186408618","48.4253023331367","48.4379984857061","48.4502435127458","48.46013686609","48.4701246173304","48.4832131442744","48.5008412836439","48.5238619218858","48.5515147091813",
"Lesotho","LSO","Population, male","SP.POP.TOTL.MA.IN","396265","402259","408531","415180","422357","430158","438694","447943","457681","467593","477489","487227","496947","507104","518358","531123","545577","561486","578385","595620","612682","629433","645960","662282","678490","694650","710606","726292","741988","758063","774723","792182","810185","827846","843995","857830","868989","877840","885143","892023","899304","907274","915770","924626","933524","942245","950777","959337","968214","977808","988402","1000093","1012782","1026288","1040346","1054721","1069379","1084320",
"Lesotho","LSO","Population, female (% of total)","SP.POP.TOTL.FE.ZS","53.4676555689163","53.5744869436359","53.6902184386229","53.7993995384146","53.8822034148147","53.9275539275539","53.9286183122332","53.892187832918","53.8391325352728","53.7958654517895","53.7786760912137","53.7933814150438","53.8299165135245","53.8675322336048","53.8768108527035","53.8409192829009","53.753844119472","53.6268319575155","53.4817657793588","53.345526608494","53.2345793222626","53.1564035641964","53.101079397071","53.0442359667507","52.9549053814557","52.8152424942263","52.6218447055059","52.3886534046735","52.1379248064041","51.900232103948","51.6986660930773","51.5341544530613","51.4021460923999","51.3135453668635","51.2776979845935","51.2972421185544","51.3790321317228","51.5127128193118","51.6658075338666","51.7962961962249","51.8753719171016","51.8931452489499","51.8601322286419","51.7946311733946","51.724129014909","51.6684200726428","51.6307040811862","51.6045176307259","51.5875813591382","51.5746976668633","51.5620015142939","51.5497564872542","51.53986313391","51.5298753826696","51.5167868557256","51.4991587163561","51.4761380781142","51.4484852908187",
