"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Niger","NER","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","3.7687866195798","3.73065335906309","3.6930628795612","3.65488084336746","3.61767225283772","3.58154207243137","3.5290212015763","3.48239374218388","3.44272812947847","3.41209443399941","3.39272740266082","3.43219839708318","3.49018177265575","3.56350267659894","3.64860751168818","3.74348721772677","3.83234386349914","3.92497287818217","4.03093998936334","4.15479661834735","4.28963489889955","4.24448659879808","4.2122928614602","4.18778862779571","4.16038634847805","4.12109040432381","4.06266682833512","3.99337530316149","3.93112797233383","3.88494525359741","3.8439894919176","3.90711105942091","3.99728109307329","4.11182934533243","4.24488090709961","4.38792052300129","4.45764201311318","4.54468212118197","4.65726877814364","4.80200726126357","4.97364251825715","5.03680771718297","5.12075430728776","5.18308826880076","5.16469226888897","5.03827016580766","4.78985973995301","4.46349396452661","4.1211568741195","3.84144073617687","3.66041882394614","3.5351130050693","3.48666598429308","3.49226203713533","3.51854546137203","3.54373555710233","3.5472622953715","3.5560435878994",
"Niger","NER","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.13358983915567","4.0995935644625","4.07462741919248","4.05463563856138","4.03572478645795","4.01738703883298","3.98779925423991","3.96465906440736","3.94860472947285","3.94283234837855","3.94882522546211","3.94853669757607","3.9630072553028","3.98809147722825","4.01908593587005","4.05339591731496","4.07271520830955","4.09561910110072","4.12394640343407","4.16203853624206","4.21042152512335","4.24221302437239","4.28662833842259","4.33342786145806","4.37077882032721","4.39249013817183","4.37766233909091","4.36107206785118","4.33673575151015","4.29756088730845","4.24172916694095","4.1522431659841","4.0534062705027","3.96018732871277","3.89321551819937","3.86181392827405","3.8362808964274","3.84364225567866","3.87107671087171","3.9027185988523","3.92944593341632","3.93437823485583","3.94117257849344","3.94725109373273","3.95124566725423","3.95231722025468","3.93830829849001","3.92462850050805","3.90905750799141","3.88976751432085","3.86618751882765","3.82866485928351","3.79023496953605","3.75373177870125","3.72358664146451","3.70207813048725","3.68301427298103","3.67147796773273",
"Niger","NER","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","4.56954729210852","4.50940554662892","4.44101307266407","4.37429670024282","4.32324741076752","4.29186521816037","4.24984475724902","4.22862455864494","4.22441624088728","4.23056838495047","4.24295924659197","4.32427385200253","4.4147378100507","4.51886195289018","4.64922447810176","4.81345558985507","4.97158786154982","5.14311403052505","5.29371875121608","5.41449019978043","5.5401955494953","5.4529028485865","5.34992666015612","5.23599959183712","5.14104190592592","5.09716766590862","5.06997236503893","5.06133657674436","5.01563421107679","4.9262267366692","4.86580462892535","4.99667175595187","5.13021478599371","5.26803097304267","5.41534422876669","5.56415400455323","5.70781178325732","5.89831857526614","6.07493735751648","6.16634184265345","6.14846406418295","5.85463161423796","5.46807543534171","5.04876283256461","4.69406205739761","4.46905570681712","4.32673105152312","4.27999250579387","4.28929219266503","4.31464087299729","4.34503137604516","4.36633559638003","4.39800671762224","4.42125780158343","4.42406521769739","4.4114079654468","4.35551222378368","4.28531581616631",
"Niger","NER","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","4.91705592615489","4.87032019985709","4.8389147607165","4.82130767198388","4.81565899615762","4.8210896419443","4.81773037706237","4.82950665220918","4.85366586647259","4.88705724437844","4.92706288535642","4.9470677647313","4.97449957662445","5.01176824952901","5.06237146662651","5.12559643132587","5.17141465673946","5.22920084862345","5.28840305173702","5.33508791025292","5.3601549712156","5.33606141176463","5.30500699482708","5.26288091050131","5.20537614229598","5.13259821106083","5.01797121855037","4.89958874432872","4.79255372075572","4.71759733220164","4.68375373209654","4.66448273067145","4.68284647253891","4.72553258081477","4.77513422180956","4.82013304476251","4.83161780732455","4.84533706439575","4.85888072248751","4.87087877761742","4.8800717970851","4.86306202599416","4.84928744851387","4.83503857453274","4.81649002910901","4.79201341828144","4.74852763399952","4.70365814986172","4.66121641464015","4.6267052068549","4.60231439360514","4.57475253194031","4.55726777236583","4.54694356771571","4.5401949575472","4.53427500797894","4.52420438728067","4.51850504241486",
"Niger","NER","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","5.45831396783678","5.41830386328829","5.38441817471928","5.35891636028993","5.34708153221007","5.34954771140958","5.33056218333198","5.32342107469487","5.33128037572435","5.35896232517425","5.40630179382427","5.5677015595647","5.78162673683438","6.00748693140613","6.17149550054046","6.21818650017536","6.1584536072995","6.12908499160338","6.20572563477639","6.42321704531946","6.74070932783384","6.61080206595195","6.57475980078255","6.57937972347901","6.52293959267412","6.34100239227384","5.9476366620369","5.64395999470114","5.56292668084748","5.77705498799678","6.24126403794159","6.43541350648451","6.64926770326986","6.80049743800035","6.78739118002585","6.56911010238224","6.33434371978634","6.01520246741618","5.69290677400545","5.4617434478874","5.35143042780172","5.11466477101666","5.02655156512798","5.05949616529459","5.15058560260175","5.24433405371928","5.22382022050881","5.23656970342814","5.27868869710255","5.3271980196992","5.35539642762437","5.26314802631656","5.16739044860352","5.09274614977674","5.05565437498924","5.0517762268575","4.96244763858626","4.88697167202518",
"Niger","NER","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","5.89005586143329","5.87455422058889","5.88675026887275","5.91824160309125","5.95862096695156","6.00219026950498","6.02421359698339","6.05193545419829","6.08903335831677","6.14317223935592","6.21541163616897","6.26927477249123","6.34108896433693","6.41644781259177","6.47686273477602","6.51100584953156","6.48994941585831","6.4578401397178","6.41055942719105","6.34287669038027","6.25351960894475","6.10967654015315","5.95503790220256","5.81071299366762","5.70664236850992","5.65741035828358","5.6243176574441","5.64588230425979","5.70247946733222","5.76782672183013","5.82597153976198","5.85572269447889","5.88525215379988","5.91358212964941","5.94143625595701","5.96760883876811","5.95403864780451","5.94442129344014","5.93447245540738","5.91994683403563","5.8990391963539","5.84623026542723","5.79529272416208","5.74890044850158","5.71213909210106","5.68712646308817","5.65608391918239","5.63717684465512","5.62665004352037","5.620512908634","5.61559644473115","5.60035202125631","5.59116623430502","5.58064504562883","5.56009761475644","5.52646365122238","5.47836456892498","5.42273464898845",
"Niger","NER","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","6.7940008092794","6.78392768148677","6.76365714715802","6.74723577569123","6.75790090287365","6.80305954113296","6.83420281358388","6.91031624944713","6.98777961243691","7.0070529932964","6.94523975530181","6.90903836106757","6.75043333167843","6.51941529832445","6.29932475549247","6.12999339637843","6.44744060882278","6.86174560477939","7.27263424455952","7.5246316613872","7.47643909373738","6.98633070475385","6.39009482206586","5.78935986766536","5.33029388701529","5.07664136566349","5.45151182028138","6.07728738451357","6.82175912720081","7.47166938943664","7.8145361806572","7.40297983009871","6.8075517113711","6.14353478371699","5.56120953740877","5.13544542529484","5.14346171504952","5.25806387424137","5.43521326211032","5.60182265161823","5.68309296613823","5.74827484394824","5.83768692893294","5.92784818748782","5.9866121310904","5.97574957747396","5.9393993932445","5.88146226665845","5.81884741410721","5.77105417799769","5.72855679936932","5.71870267822635","5.74398861187628","5.7910706112898","5.83803312302263","5.85829110862263","5.79185301135493","5.73416647956903",
"Niger","NER","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.31672071291955","7.32927151568806","7.35985504712558","7.40715512401334","7.47169735456649","7.55373723913445","7.61588061734324","7.69535957422888","7.77595833197554","7.83962860693205","7.87664126230423","7.85018810629063","7.81450114286926","7.76295173050689","7.68717149356699","7.58622197460705","7.42257961873437","7.24266322587652","7.0730088111086","6.94980120729134","6.89038401767345","6.8429513417148","6.8544967520144","6.90424200723607","6.96647689082436","7.02734399898018","7.04870516476596","7.08184668612823","7.12085045252715","7.1604309427602","7.19702787851127","7.20018318407093","7.20449893162736","7.20727450377131","7.20631564404372","7.19980457545803","7.14377463354992","7.09006620152548","7.04232612904139","7.00725961686462","6.98816684148436","6.95037187704243","6.93190711130392","6.92591239538593","6.92555066039193","6.926491242909","6.9103166583483","6.90233819088648","6.89340879486473","6.87290898273032","6.83652274988666","6.77206049298683","6.69932571446887","6.62839518929355","6.57335803339529","6.54212836181867","6.52479964032674","6.52728985704317",
"Niger","NER","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","8.60003432547313","8.64791890633546","8.72473316053645","8.78822875522207","8.78648463945451","8.70038973718792","8.46752746333604","8.16702035316438","7.88250046731884","7.72769723404436","7.75868624520943","7.80578250575249","7.89278845427406","7.9505258877631","7.92521032205972","7.83323011883359","8.0509870689523","7.91065404449465","7.39917875781715","6.67240065171635","5.9518769104986","5.93042243919726","6.08714287730879","6.33354584015555","6.59807572568602","6.87374110280871","7.59814893456853","7.9540239779147","7.8266137466959","7.29949397095911","6.59905018184608","6.32947883904909","6.19816545534037","6.17532888539161","6.23944981832531","6.3890971428228","6.78805636802901","7.07465923788678","7.17474500176653","7.08330768286511","6.87521818152454","7.0040232983045","7.03899430088237","6.96163008203854","6.81595252816093","6.67705362687034","6.81383529713675","6.93315192726411","6.98763912072937","6.9698784946615","6.91940552087329","7.06703851038761","7.17182151812491","7.21343883160659","7.21102355552844","7.20882305670856","7.36307905911161","7.57940414370658",
"Niger","NER","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","9.177243440243","9.22832715396152","9.31788440855943","9.4189661151293","9.49812907262817","9.54137988937034","9.50050097261652","9.44623924166952","9.37236361398059","9.27393501855995","9.15334688404518","8.95245287505196","8.73952369842609","8.54343523210851","8.40426820795108","8.34370577889088","8.29292926697952","8.31273038772833","8.37910359569698","8.46016607861523","8.53803740362761","8.55020248354711","8.57018917792578","8.5948319078432","8.6250187153984","8.6626581964717","8.64427987251022","8.64435127454553","8.65419297598269","8.66333024262403","8.66692412829976","8.62160839489684","8.57545888287641","8.53567872522846","8.51358651230104","8.51352405905242","8.4753862191407","8.46222881314501","8.46612561836168","8.47877616875486","8.49542297080026","8.47387658960108","8.4689701208484","8.4668335448798","8.45168762780519","8.41750733354971","8.34065335981102","8.25515125601254","8.17240150353106","8.10958708872527","8.0759617696013","8.04561741623759","8.04203941070609","8.0615329386886","8.09962939446842","8.15315460032726","8.20804297614498","8.27710830321134",
