"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"El Salvador","SLV","Presence of peace keepers (number of troops, police, and military observers in mandate)","VC.PKP.TOTL.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.132078848139","117.277281515377","112.568659946571","94.9967310849073","65.0471807756737","60.5185129386229","60.7860328258123","47.7248382784515","56.1999552878782","64.9416117084877","64.3892040436155","64.8396642405041","57.4835928478378","52.0268968746384","71.3997545490866","64.675456386162","70.5847016419704","41.6958274917918","40.203001962796","62.4244868288472","105.441951639277","82.8422574998954","",
"El Salvador","SLV","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.044831952327","120.556048825477","109.085543867627","98.6243250591591","130.239072890239","117.353277565685","127.853999818279","77.3528967161789","77.8973153246683","122.599722553481","204.751151169107","158.416900843845","",
"El Salvador","SLV","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6296590242284","14.1133829436774","10.6602387517237","9.8803418909977","18.3438423098864","17.3131473946486","19.2343032159265","9.80494851488525","6.5691824213522","8.84801547138705","17.2011611673439","15.6907108441717","",
"El Salvador","SLV","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","15000","16000","60000","","2300","22","2000","480","390",
"El Salvador","SLV","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191000","170000","220000","296000",
"El Salvador","SLV","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4925","848","88","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","30.1209677419355","30.4131599081867","33.5771762984638","20.6428098078197","10.9544112823877","12.7944907575208","18.2348650619985","19.052102950408","19.2868297761583","22.1427111020241","22.1308815575986","17.8184225771745","19.9239216249193","18.1262093502278","25.2485571560211","24.9505820338239","21.7499114417287","21.7239185750636","19.138019497178","20.5438066465257","16.2690737158822","19.6425889773239","22.1935325218246","21.7791711570491","18.8822146774615","16.8383153311563","19.6759444934627","26.8969617932446","22.5030539446434","24.9285092627129","25.8264113135252","31.8016306498852","28.1803275423701","25.2809488492275","26.6049254896357","26.2858372060015","30.8876888846587","29.9628960326718","36.2791802327888","33.8656747884936","33.2203003459057","35.0227768350693",
"El Salvador","SLV","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","12.9435483870968","18.4774292272379","21.0314557425018","20.2451954937044","20.8592981305346","18.3399782529902","20.5324580598104","23.1324544883867","28.7090057261843","29.5440605193212","32.5256895619253","25.953819415708","35.3549127969569","29.9481929966918","26.1700373441971","26.004831978915","23.5565001771166","22.1692111959287","21.1646998460749","23.2628398791541","18.6976144422953","23.7272863793362","20.1770564367391","21.0443813069462","21.8420823539654","25.3621368165453","26.076842865164","24.2316911981404","25.8664166300317","25.1937502590244","25.0682047428529","24.8377265890921","23.5619402935534","21.8837124872071","20.7685929445946","24.190413286389","23.1925553218803","24.8858006265396","24.4886893403983","20.3110154054825","18.0623366449722","19.3356692066701",
"El Salvador","SLV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.97118855478304","7.60550297508777","7.92884781541755","7.72727209305193","7.78455380464435","6.56893663668387","3.48335169205063","4.64838174536264","5.47622214456365","5.11834831711033","4.39576700000923","4.36128455504435","4.44850069291128","4.57020162116281","4.29040676570497","5.09685656900169","5.79248177175002","5.58784484449012","4.74784311406439","4.43730926463765","4.76013092743389","4.38507397961812","4.61690633964926","",
"El Salvador","SLV","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25832736","29071938","33406492","40539102","45484749","38262580","21102946","28888664","38852320","36126214","34376518","117877138","128013169","137651113","147296526","140226040","185960385","200590617","178178778","177673567","189329660","183144061","191387030","",
